Region,Cause,Year, 0-27 days, 1-59 months, 0-4 years
Africa Region," Other communicable, perinatal and nutritional conditions",2015,1.3,6.9,8.1
Africa Region," Other communicable, perinatal and nutritional conditions",2014,1.3,7.1,8.3
Africa Region," Other communicable, perinatal and nutritional conditions",2013,1.3,7,8.3
Africa Region," Other communicable, perinatal and nutritional conditions",2012,1.4,6.9,8.3
Africa Region," Other communicable, perinatal and nutritional conditions",2011,1.4,7,8.4
Africa Region," Other communicable, perinatal and nutritional conditions",2010,1.4,7,8.5
Africa Region," Other communicable, perinatal and nutritional conditions",2009,1.5,7.1,8.7
Africa Region," Other communicable, perinatal and nutritional conditions",2008,1.5,7.1,8.6
Africa Region," Other communicable, perinatal and nutritional conditions",2007,1.6,7.3,8.8
Africa Region," Other communicable, perinatal and nutritional conditions",2006,1.6,7.4,9
Africa Region," Other communicable, perinatal and nutritional conditions",2005,1.7,7.4,9.1
Africa Region," Other communicable, perinatal and nutritional conditions",2004,1.7,7.7,9.4
Africa Region," Other communicable, perinatal and nutritional conditions",2003,1.7,7.8,9.6
Africa Region," Other communicable, perinatal and nutritional conditions",2002,1.8,8.1,9.9
Africa Region," Other communicable, perinatal and nutritional conditions",2001,1.8,8.3,10.1
Africa Region," Other communicable, perinatal and nutritional conditions",2000,1.8,8.4,10.2
Region of the Americas," Other communicable, perinatal and nutritional conditions",2015,0.8,0.6,1.4
Region of the Americas," Other communicable, perinatal and nutritional conditions",2014,0.8,0.6,1.4
Region of the Americas," Other communicable, perinatal and nutritional conditions",2013,0.9,0.6,1.5
Region of the Americas," Other communicable, perinatal and nutritional conditions",2012,0.9,0.6,1.5
Region of the Americas," Other communicable, perinatal and nutritional conditions",2011,0.8,0.7,1.5
Region of the Americas," Other communicable, perinatal and nutritional conditions",2010,0.8,0.7,1.6
Region of the Americas," Other communicable, perinatal and nutritional conditions",2009,0.8,0.8,1.6
Region of the Americas," Other communicable, perinatal and nutritional conditions",2008,0.8,0.8,1.6
Region of the Americas," Other communicable, perinatal and nutritional conditions",2007,0.8,0.9,1.7
Region of the Americas," Other communicable, perinatal and nutritional conditions",2006,0.8,1,1.8
Region of the Americas," Other communicable, perinatal and nutritional conditions",2005,0.9,1.1,1.9
Region of the Americas," Other communicable, perinatal and nutritional conditions",2004,0.9,1.2,2
Region of the Americas," Other communicable, perinatal and nutritional conditions",2003,0.9,1.3,2.2
Region of the Americas," Other communicable, perinatal and nutritional conditions",2002,0.9,1.4,2.3
Region of the Americas," Other communicable, perinatal and nutritional conditions",2001,1,1.5,2.5
Region of the Americas," Other communicable, perinatal and nutritional conditions",2000,1,1.6,2.6
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2015,1.3,1.8,3.1
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2014,1.3,1.9,3.2
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2013,1.4,2,3.4
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2012,1.5,2.1,3.6
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2011,1.6,2.3,3.9
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2010,1.7,2.4,4.1
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2009,1.8,2.6,4.4
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2008,1.9,2.8,4.7
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2007,2,3,5
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2006,2.1,3.2,5.3
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2005,2.2,3.4,5.6
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2004,2.3,3.6,5.9
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2003,2.4,3.9,6.3
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2002,2.5,4.1,6.6
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2001,2.6,4.4,7
South-East Asia Region," Other communicable, perinatal and nutritional conditions",2000,2.7,4.7,7.4
European Region," Other communicable, perinatal and nutritional conditions",2015,0.4,0.5,0.9
European Region," Other communicable, perinatal and nutritional conditions",2014,0.4,0.5,0.9
European Region," Other communicable, perinatal and nutritional conditions",2013,0.4,0.5,1
European Region," Other communicable, perinatal and nutritional conditions",2012,0.5,0.5,1
European Region," Other communicable, perinatal and nutritional conditions",2011,0.5,0.5,1
European Region," Other communicable, perinatal and nutritional conditions",2010,0.5,0.5,1
European Region," Other communicable, perinatal and nutritional conditions",2009,0.5,0.6,1.1
European Region," Other communicable, perinatal and nutritional conditions",2008,0.6,0.5,1.1
European Region," Other communicable, perinatal and nutritional conditions",2007,0.6,0.5,1.1
European Region," Other communicable, perinatal and nutritional conditions",2006,0.6,0.5,1.2
European Region," Other communicable, perinatal and nutritional conditions",2005,0.6,0.6,1.2
European Region," Other communicable, perinatal and nutritional conditions",2004,0.6,0.7,1.3
European Region," Other communicable, perinatal and nutritional conditions",2003,0.7,0.7,1.5
European Region," Other communicable, perinatal and nutritional conditions",2002,0.7,0.8,1.5
European Region," Other communicable, perinatal and nutritional conditions",2001,0.8,0.9,1.7
European Region," Other communicable, perinatal and nutritional conditions",2000,0.8,1,1.8
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2015,1.4,2.8,4.2
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2014,1.4,2.9,4.3
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2013,1.4,2.9,4.3
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2012,1.5,2.8,4.3
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2011,1.5,2.9,4.5
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2010,1.6,3,4.6
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2009,1.6,3.1,4.7
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2008,1.6,3,4.7
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2007,1.7,3.1,4.8
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2006,1.7,3.2,4.9
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2005,1.8,3.3,5.1
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2004,1.8,3.4,5.2
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2003,1.8,3.5,5.3
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2002,1.9,3.5,5.4
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2001,1.9,3.6,5.5
Eastern Mediterranean Region," Other communicable, perinatal and nutritional conditions",2000,1.9,3.6,5.5
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2015,0.4,0.4,0.8
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2014,0.4,0.5,0.8
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2013,0.4,0.5,0.9
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2012,0.4,0.5,0.9
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2011,0.4,0.5,0.9
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2010,0.4,0.5,0.9
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2009,0.5,0.5,0.9
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2008,0.5,0.5,1
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2007,0.5,0.5,1
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2006,0.5,0.6,1.1
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2005,0.6,0.6,1.2
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2004,0.6,0.7,1.3
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2003,0.7,0.7,1.5
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2002,0.8,0.8,1.6
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2001,0.9,0.9,1.7
Western Pacific Region," Other communicable, perinatal and nutritional conditions",2000,0.9,1,1.9
World," Other communicable, perinatal and nutritional conditions",2015,1,2.7,3.7
World," Other communicable, perinatal and nutritional conditions",2014,1,2.8,3.8
World," Other communicable, perinatal and nutritional conditions",2013,1.1,2.8,3.9
World," Other communicable, perinatal and nutritional conditions",2012,1.1,2.8,3.9
World," Other communicable, perinatal and nutritional conditions",2011,1.2,2.9,4
World," Other communicable, perinatal and nutritional conditions",2010,1.2,2.9,4.1
World," Other communicable, perinatal and nutritional conditions",2009,1.3,3,4.2
World," Other communicable, perinatal and nutritional conditions",2008,1.3,3,4.3
World," Other communicable, perinatal and nutritional conditions",2007,1.4,3.1,4.4
World," Other communicable, perinatal and nutritional conditions",2006,1.4,3.2,4.6
World," Other communicable, perinatal and nutritional conditions",2005,1.5,3.3,4.7
World," Other communicable, perinatal and nutritional conditions",2004,1.5,3.4,4.9
World," Other communicable, perinatal and nutritional conditions",2003,1.6,3.5,5.1
World," Other communicable, perinatal and nutritional conditions",2002,1.6,3.7,5.3
World," Other communicable, perinatal and nutritional conditions",2001,1.7,3.9,5.6
World," Other communicable, perinatal and nutritional conditions",2000,1.7,4,5.7
Africa Region, Prematurity,2015,8.3,1.5,9.8
Africa Region, Prematurity,2014,8.4,1.6,10
Africa Region, Prematurity,2013,8.6,1.6,10.1
Africa Region, Prematurity,2012,8.7,1.6,10.2
Africa Region, Prematurity,2011,8.8,1.6,10.3
Africa Region, Prematurity,2010,8.9,1.6,10.5
Africa Region, Prematurity,2009,9,1.6,10.6
Africa Region, Prematurity,2008,9.3,1.6,10.9
Africa Region, Prematurity,2007,9.6,1.6,11.2
Africa Region, Prematurity,2006,9.8,1.6,11.5
Africa Region, Prematurity,2005,10.1,1.7,11.8
Africa Region, Prematurity,2004,10.4,1.7,12.1
Africa Region, Prematurity,2003,10.7,1.7,12.5
Africa Region, Prematurity,2002,11,1.8,12.8
Africa Region, Prematurity,2001,11.3,1.9,13.2
Africa Region, Prematurity,2000,11.6,1.9,13.5
Region of the Americas, Prematurity,2015,2.7,0.3,3
Region of the Americas, Prematurity,2014,2.9,0.3,3.1
Region of the Americas, Prematurity,2013,3,0.3,3.2
Region of the Americas, Prematurity,2012,3.1,0.3,3.3
Region of the Americas, Prematurity,2011,3.2,0.3,3.4
Region of the Americas, Prematurity,2010,3.2,0.3,3.5
Region of the Americas, Prematurity,2009,3.2,0.3,3.5
Region of the Americas, Prematurity,2008,3.3,0.3,3.6
Region of the Americas, Prematurity,2007,3.3,0.3,3.6
Region of the Americas, Prematurity,2006,3.5,0.3,3.8
Region of the Americas, Prematurity,2005,3.7,0.3,4
Region of the Americas, Prematurity,2004,3.8,0.3,4.1
Region of the Americas, Prematurity,2003,4.1,0.3,4.4
Region of the Americas, Prematurity,2002,4.3,0.3,4.6
Region of the Americas, Prematurity,2001,4.6,0.3,4.9
Region of the Americas, Prematurity,2000,4.9,0.3,5.2
South-East Asia Region, Prematurity,2015,10.1,0.8,10.9
South-East Asia Region, Prematurity,2014,10.3,0.8,11.1
South-East Asia Region, Prematurity,2013,10.4,0.8,11.3
South-East Asia Region, Prematurity,2012,10.7,0.9,11.5
South-East Asia Region, Prematurity,2011,10.8,0.9,11.7
South-East Asia Region, Prematurity,2010,11,0.9,11.9
South-East Asia Region, Prematurity,2009,11.2,0.9,12.1
South-East Asia Region, Prematurity,2008,11.3,1,12.3
South-East Asia Region, Prematurity,2007,11.4,1,12.4
South-East Asia Region, Prematurity,2006,11.6,1,12.6
South-East Asia Region, Prematurity,2005,11.8,1,12.8
South-East Asia Region, Prematurity,2004,11.9,1.1,13
South-East Asia Region, Prematurity,2003,12.2,1.1,13.3
South-East Asia Region, Prematurity,2002,12.4,1.1,13.5
South-East Asia Region, Prematurity,2001,12.6,1.2,13.8
South-East Asia Region, Prematurity,2000,12.9,1.2,14.1
European Region, Prematurity,2015,2.3,0.3,2.6
European Region, Prematurity,2014,2.4,0.3,2.7
European Region, Prematurity,2013,2.5,0.3,2.8
European Region, Prematurity,2012,2.6,0.3,2.9
European Region, Prematurity,2011,2.6,0.3,2.9
European Region, Prematurity,2010,2.8,0.3,3
European Region, Prematurity,2009,2.9,0.3,3.2
European Region, Prematurity,2008,3,0.3,3.3
European Region, Prematurity,2007,3.2,0.3,3.5
European Region, Prematurity,2006,3.3,0.3,3.7
European Region, Prematurity,2005,3.5,0.3,3.9
European Region, Prematurity,2004,3.8,0.3,4.1
European Region, Prematurity,2003,4,0.3,4.3
European Region, Prematurity,2002,4.2,0.4,4.5
European Region, Prematurity,2001,4.4,0.4,4.8
European Region, Prematurity,2000,4.6,0.4,5
Eastern Mediterranean Region, Prematurity,2015,9.5,1,10.5
Eastern Mediterranean Region, Prematurity,2014,9.7,1,10.7
Eastern Mediterranean Region, Prematurity,2013,9.8,1,10.8
Eastern Mediterranean Region, Prematurity,2012,10,1,11
Eastern Mediterranean Region, Prematurity,2011,10.1,1,11.1
Eastern Mediterranean Region, Prematurity,2010,10.1,1,11.1
Eastern Mediterranean Region, Prematurity,2009,10.2,1.1,11.2
Eastern Mediterranean Region, Prematurity,2008,10.2,1,11.3
Eastern Mediterranean Region, Prematurity,2007,10.3,1,11.4
Eastern Mediterranean Region, Prematurity,2006,10.4,1.1,11.5
Eastern Mediterranean Region, Prematurity,2005,10.5,1.1,11.6
Eastern Mediterranean Region, Prematurity,2004,10.6,1.1,11.8
Eastern Mediterranean Region, Prematurity,2003,10.9,1.1,12
Eastern Mediterranean Region, Prematurity,2002,11.1,1.2,12.3
Eastern Mediterranean Region, Prematurity,2001,11.3,1.2,12.5
Eastern Mediterranean Region, Prematurity,2000,11.5,1.2,12.7
Western Pacific Region, Prematurity,2015,2.3,0.2,2.5
Western Pacific Region, Prematurity,2014,2.4,0.2,2.6
Western Pacific Region, Prematurity,2013,2.5,0.2,2.7
Western Pacific Region, Prematurity,2012,2.7,0.2,2.9
Western Pacific Region, Prematurity,2011,2.9,0.2,3.1
Western Pacific Region, Prematurity,2010,3.1,0.2,3.3
Western Pacific Region, Prematurity,2009,3.3,0.2,3.5
Western Pacific Region, Prematurity,2008,3.5,0.2,3.7
Western Pacific Region, Prematurity,2007,3.7,0.2,3.9
Western Pacific Region, Prematurity,2006,3.9,0.2,4.2
Western Pacific Region, Prematurity,2005,4.2,0.2,4.4
Western Pacific Region, Prematurity,2004,4.4,0.2,4.7
Western Pacific Region, Prematurity,2003,4.7,0.2,4.9
Western Pacific Region, Prematurity,2002,4.9,0.2,5.2
Western Pacific Region, Prematurity,2001,5.1,0.3,5.4
Western Pacific Region, Prematurity,2000,5.2,0.3,5.5
World, Prematurity,2015,6.8,0.8,7.6
World, Prematurity,2014,6.9,0.8,7.7
World, Prematurity,2013,7.1,0.8,7.9
World, Prematurity,2012,7.2,0.8,8
World, Prematurity,2011,7.4,0.8,8.2
World, Prematurity,2010,7.5,0.8,8.3
World, Prematurity,2009,7.6,0.9,8.5
World, Prematurity,2008,7.7,0.9,8.6
World, Prematurity,2007,7.9,0.9,8.8
World, Prematurity,2006,8.1,0.9,8.9
World, Prematurity,2005,8.3,0.9,9.2
World, Prematurity,2004,8.5,0.9,9.4
World, Prematurity,2003,8.7,0.9,9.7
World, Prematurity,2002,9,1,9.9
World, Prematurity,2001,9.2,1,10.2
World, Prematurity,2000,9.5,1,10.5
Africa Region, Acute lower respiratory infections,2015,1.9,11.3,13.2
Africa Region, Acute lower respiratory infections,2014,2,11.6,13.6
Africa Region, Acute lower respiratory infections,2013,2,12.5,14.5
Africa Region, Acute lower respiratory infections,2012,2.1,13.4,15.5
Africa Region, Acute lower respiratory infections,2011,2.1,14.2,16.4
Africa Region, Acute lower respiratory infections,2010,2.2,14.7,16.9
Africa Region, Acute lower respiratory infections,2009,2.3,15.1,17.4
Africa Region, Acute lower respiratory infections,2008,2.4,16,18.4
Africa Region, Acute lower respiratory infections,2007,2.4,16.8,19.2
Africa Region, Acute lower respiratory infections,2006,2.5,17.7,20.2
Africa Region, Acute lower respiratory infections,2005,2.6,18.1,20.8
