Region,Cause,Year, 0-27 days, 1-59 months, 0-4 years
Africa Region, Acute lower respiratory infections,2004,2.7,18.8,21.6
Africa Region, Acute lower respiratory infections,2003,2.8,19.4,22.2
Africa Region, Acute lower respiratory infections,2002,2.9,20.3,23.2
Africa Region, Acute lower respiratory infections,2001,2.9,21.2,24.1
Africa Region, Acute lower respiratory infections,2000,3,21.6,24.6
Region of the Americas, Acute lower respiratory infections,2015,0.3,1.3,1.6
Region of the Americas, Acute lower respiratory infections,2014,0.3,1.3,1.6
Region of the Americas, Acute lower respiratory infections,2013,0.3,1.3,1.6
Region of the Americas, Acute lower respiratory infections,2012,0.3,1.4,1.7
Region of the Americas, Acute lower respiratory infections,2011,0.3,1.5,1.8
Region of the Americas, Acute lower respiratory infections,2010,0.3,1.6,1.9
Region of the Americas, Acute lower respiratory infections,2009,0.3,1.7,2
Region of the Americas, Acute lower respiratory infections,2008,0.3,1.7,2
Region of the Americas, Acute lower respiratory infections,2007,0.3,1.8,2.2
Region of the Americas, Acute lower respiratory infections,2006,0.4,1.9,2.3
Region of the Americas, Acute lower respiratory infections,2005,0.4,2,2.4
Region of the Americas, Acute lower respiratory infections,2004,0.4,2.3,2.6
Region of the Americas, Acute lower respiratory infections,2003,0.4,2.4,2.8
Region of the Americas, Acute lower respiratory infections,2002,0.4,2.6,3
Region of the Americas, Acute lower respiratory infections,2001,0.5,2.8,3.3
Region of the Americas, Acute lower respiratory infections,2000,0.5,3.1,3.6
South-East Asia Region, Acute lower respiratory infections,2015,1.3,5.1,6.4
South-East Asia Region, Acute lower respiratory infections,2014,1.3,5.7,7
South-East Asia Region, Acute lower respiratory infections,2013,1.4,6.1,7.5
South-East Asia Region, Acute lower respiratory infections,2012,1.5,6.5,8
South-East Asia Region, Acute lower respiratory infections,2011,1.6,7,8.6
South-East Asia Region, Acute lower respiratory infections,2010,1.7,7.4,9.1
South-East Asia Region, Acute lower respiratory infections,2009,1.8,7.9,9.7
South-East Asia Region, Acute lower respiratory infections,2008,1.9,8.5,10.4
South-East Asia Region, Acute lower respiratory infections,2007,2,9,11
South-East Asia Region, Acute lower respiratory infections,2006,2.1,9.6,11.7
South-East Asia Region, Acute lower respiratory infections,2005,2.2,10.1,12.3
South-East Asia Region, Acute lower respiratory infections,2004,2.3,10.6,13
South-East Asia Region, Acute lower respiratory infections,2003,2.4,11.2,13.7
South-East Asia Region, Acute lower respiratory infections,2002,2.6,11.8,14.4
South-East Asia Region, Acute lower respiratory infections,2001,2.7,12.5,15.2
South-East Asia Region, Acute lower respiratory infections,2000,2.8,13.1,15.9
European Region, Acute lower respiratory infections,2015,0.2,0.9,1.1
European Region, Acute lower respiratory infections,2014,0.2,1,1.2
European Region, Acute lower respiratory infections,2013,0.2,1,1.2
European Region, Acute lower respiratory infections,2012,0.2,1,1.3
European Region, Acute lower respiratory infections,2011,0.3,1.1,1.3
European Region, Acute lower respiratory infections,2010,0.3,1.1,1.4
European Region, Acute lower respiratory infections,2009,0.3,1.2,1.5
European Region, Acute lower respiratory infections,2008,0.3,1.4,1.7
European Region, Acute lower respiratory infections,2007,0.3,1.5,1.8
European Region, Acute lower respiratory infections,2006,0.4,1.6,1.9
European Region, Acute lower respiratory infections,2005,0.4,1.7,2.1
European Region, Acute lower respiratory infections,2004,0.4,1.8,2.2
European Region, Acute lower respiratory infections,2003,0.4,2,2.4
European Region, Acute lower respiratory infections,2002,0.5,2.1,2.6
European Region, Acute lower respiratory infections,2001,0.5,2.3,2.9
European Region, Acute lower respiratory infections,2000,0.5,2.5,3.1
Eastern Mediterranean Region, Acute lower respiratory infections,2015,1.6,6.6,8.2
Eastern Mediterranean Region, Acute lower respiratory infections,2014,1.7,6.7,8.4
Eastern Mediterranean Region, Acute lower respiratory infections,2013,1.7,7.3,9
Eastern Mediterranean Region, Acute lower respiratory infections,2012,1.8,8.2,10
Eastern Mediterranean Region, Acute lower respiratory infections,2011,1.9,8.5,10.4
Eastern Mediterranean Region, Acute lower respiratory infections,2010,2,8.8,10.8
Eastern Mediterranean Region, Acute lower respiratory infections,2009,2,9.2,11.3
Eastern Mediterranean Region, Acute lower respiratory infections,2008,2.1,10.3,12.4
Eastern Mediterranean Region, Acute lower respiratory infections,2007,2.1,10.8,12.9
Eastern Mediterranean Region, Acute lower respiratory infections,2006,2.2,11.2,13.4
Eastern Mediterranean Region, Acute lower respiratory infections,2005,2.2,11.5,13.8
Eastern Mediterranean Region, Acute lower respiratory infections,2004,2.3,11.9,14.3
Eastern Mediterranean Region, Acute lower respiratory infections,2003,2.4,12.2,14.6
Eastern Mediterranean Region, Acute lower respiratory infections,2002,2.5,12.4,14.9
Eastern Mediterranean Region, Acute lower respiratory infections,2001,2.6,12.7,15.2
Eastern Mediterranean Region, Acute lower respiratory infections,2000,2.7,12.9,15.6
Western Pacific Region, Acute lower respiratory infections,2015,0.4,1.4,1.9
Western Pacific Region, Acute lower respiratory infections,2014,0.5,1.5,2
Western Pacific Region, Acute lower respiratory infections,2013,0.5,1.6,2.1
Western Pacific Region, Acute lower respiratory infections,2012,0.6,1.8,2.4
Western Pacific Region, Acute lower respiratory infections,2011,0.6,1.9,2.5
Western Pacific Region, Acute lower respiratory infections,2010,0.7,2,2.7
Western Pacific Region, Acute lower respiratory infections,2009,0.8,2.2,2.9
Western Pacific Region, Acute lower respiratory infections,2008,0.9,2.3,3.1
Western Pacific Region, Acute lower respiratory infections,2007,1,2.3,3.3
Western Pacific Region, Acute lower respiratory infections,2006,1.1,2.4,3.6
Western Pacific Region, Acute lower respiratory infections,2005,1.3,2.6,3.9
Western Pacific Region, Acute lower respiratory infections,2004,1.5,2.8,4.3
Western Pacific Region, Acute lower respiratory infections,2003,1.7,3.2,4.8
Western Pacific Region, Acute lower respiratory infections,2002,1.9,3.6,5.4
Western Pacific Region, Acute lower respiratory infections,2001,2.1,4,6.2
Western Pacific Region, Acute lower respiratory infections,2000,2.3,4.6,6.9
World, Acute lower respiratory infections,2015,1.1,5.4,6.6
World, Acute lower respiratory infections,2014,1.2,5.7,6.9
World, Acute lower respiratory infections,2013,1.2,6.1,7.3
World, Acute lower respiratory infections,2012,1.3,6.6,7.9
World, Acute lower respiratory infections,2011,1.4,6.9,8.3
World, Acute lower respiratory infections,2010,1.4,7.2,8.6
World, Acute lower respiratory infections,2009,1.5,7.5,9
World, Acute lower respiratory infections,2008,1.5,8,9.5
World, Acute lower respiratory infections,2007,1.6,8.3,9.9
World, Acute lower respiratory infections,2006,1.7,8.7,10.4
World, Acute lower respiratory infections,2005,1.8,9,10.8
World, Acute lower respiratory infections,2004,1.9,9.4,11.3
World, Acute lower respiratory infections,2003,2,9.8,11.8
World, Acute lower respiratory infections,2002,2.1,10.3,12.3
World, Acute lower respiratory infections,2001,2.2,10.8,13
World, Acute lower respiratory infections,2000,2.3,11.2,13.5
Africa Region, HIV/AIDS,2015,0,2.2,2.2
Africa Region, HIV/AIDS,2014,0,2.3,2.3
Africa Region, HIV/AIDS,2013,0,2.6,2.6
Africa Region, HIV/AIDS,2012,0,3.1,3.1
Africa Region, HIV/AIDS,2011,0,3.7,3.7
Africa Region, HIV/AIDS,2010,0,4.2,4.2
Africa Region, HIV/AIDS,2009,0,4.9,5
Africa Region, HIV/AIDS,2008,0,5.5,5.6
Africa Region, HIV/AIDS,2007,0.1,6.2,6.2
Africa Region, HIV/AIDS,2006,0.1,6.7,6.7
Africa Region, HIV/AIDS,2005,0.1,7.1,7.1
Africa Region, HIV/AIDS,2004,0.1,7.4,7.5
Africa Region, HIV/AIDS,2003,0.1,7.6,7.7
Africa Region, HIV/AIDS,2002,0.1,7.8,7.9
Africa Region, HIV/AIDS,2001,0.1,7.9,7.9
Africa Region, HIV/AIDS,2000,0.1,7.8,7.9
Region of the Americas, HIV/AIDS,2015,0,0.1,0.1
Region of the Americas, HIV/AIDS,2014,0,0.1,0.1
Region of the Americas, HIV/AIDS,2013,0,0.1,0.1
Region of the Americas, HIV/AIDS,2012,0,0.1,0.1
Region of the Americas, HIV/AIDS,2011,0,0.1,0.1
Region of the Americas, HIV/AIDS,2010,0,0.1,0.1
Region of the Americas, HIV/AIDS,2009,0,0.1,0.1
Region of the Americas, HIV/AIDS,2008,0,0.1,0.1
Region of the Americas, HIV/AIDS,2007,0,0.1,0.1
Region of the Americas, HIV/AIDS,2006,0,0.2,0.2
Region of the Americas, HIV/AIDS,2005,0,0.2,0.2
Region of the Americas, HIV/AIDS,2004,0,0.2,0.2
Region of the Americas, HIV/AIDS,2003,0,0.2,0.2
Region of the Americas, HIV/AIDS,2002,0,0.2,0.2
Region of the Americas, HIV/AIDS,2001,0,0.2,0.2
Region of the Americas, HIV/AIDS,2000,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2015,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2014,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2013,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2012,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2011,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2010,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2009,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2008,0,0.2,0.2
South-East Asia Region, HIV/AIDS,2007,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2006,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2005,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2004,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2003,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2002,0,0.3,0.3
South-East Asia Region, HIV/AIDS,2001,0,0.2,0.3
South-East Asia Region, HIV/AIDS,2000,0,0.2,0.2
European Region, HIV/AIDS,2015,0,0,0
European Region, HIV/AIDS,2014,0,0,0
European Region, HIV/AIDS,2013,0,0.1,0.1
European Region, HIV/AIDS,2012,0,0.1,0.1
European Region, HIV/AIDS,2011,0,0.1,0.1
European Region, HIV/AIDS,2010,0,0.1,0.1
European Region, HIV/AIDS,2009,0,0.1,0.1
European Region, HIV/AIDS,2008,0,0.1,0.1
European Region, HIV/AIDS,2007,0,0.1,0.1
European Region, HIV/AIDS,2006,0,0.1,0.1
European Region, HIV/AIDS,2005,0,0.1,0.1
European Region, HIV/AIDS,2004,0,0.1,0.1
European Region, HIV/AIDS,2003,0,0.1,0.1
European Region, HIV/AIDS,2002,0,0.1,0.1
European Region, HIV/AIDS,2001,0,0.1,0.1
European Region, HIV/AIDS,2000,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2015,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2014,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2013,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2012,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2011,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2010,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2009,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2008,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2007,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2006,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2005,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2004,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2003,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2002,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2001,0,0.1,0.1
Eastern Mediterranean Region, HIV/AIDS,2000,0,0,0
Western Pacific Region, HIV/AIDS,2015,0,0,0
Western Pacific Region, HIV/AIDS,2014,0,0,0
Western Pacific Region, HIV/AIDS,2013,0,0,0
Western Pacific Region, HIV/AIDS,2012,0,0,0
Western Pacific Region, HIV/AIDS,2011,0,0,0
Western Pacific Region, HIV/AIDS,2010,0,0,0
Western Pacific Region, HIV/AIDS,2009,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2008,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2007,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2006,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2005,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2004,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2003,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2002,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2001,0,0.1,0.1
Western Pacific Region, HIV/AIDS,2000,0,0.1,0.1
World, HIV/AIDS,2015,0,0.6,0.6
World, HIV/AIDS,2014,0,0.6,0.6
World, HIV/AIDS,2013,0,0.7,0.7
World, HIV/AIDS,2012,0,0.8,0.8
World, HIV/AIDS,2011,0,1,1
World, HIV/AIDS,2010,0,1.1,1.1
World, HIV/AIDS,2009,0,1.3,1.3
World, HIV/AIDS,2008,0,1.4,1.4
World, HIV/AIDS,2007,0,1.5,1.5
World, HIV/AIDS,2006,0,1.6,1.6
World, HIV/AIDS,2005,0,1.7,1.7
World, HIV/AIDS,2004,0,1.7,1.7
World, HIV/AIDS,2003,0,1.8,1.8
World, HIV/AIDS,2002,0,1.8,1.8
World, HIV/AIDS,2001,0,1.8,1.8
World, HIV/AIDS,2000,0,1.7,1.7
Africa Region, Malaria,2015,0,8.3,8.3
Africa Region, Malaria,2014,0,8.9,8.9
Africa Region, Malaria,2013,0,9.4,9.4
Africa Region, Malaria,2012,0,10.1,10.1
Africa Region, Malaria,2011,0,11.2,11.2
Africa Region, Malaria,2010,0,12.7,12.7
Africa Region, Malaria,2009,0,14.3,14.3
Africa Region, Malaria,2008,0,15.6,15.6
Africa Region, Malaria,2007,0,17.5,17.5
Africa Region, Malaria,2006,0,19.1,19.1
Africa Region, Malaria,2005,0,20.4,20.4
Africa Region, Malaria,2004,0,22.1,22.1
Africa Region, Malaria,2003,0,23.7,23.7
Africa Region, Malaria,2002,0,24.8,24.8
Africa Region, Malaria,2001,0,25.6,25.6
Africa Region, Malaria,2000,0,26.6,26.6
Region of the Americas, Malaria,2015,0,0,0
Region of the Americas, Malaria,2014,0,0,0
Region of the Americas, Malaria,2013,0,0,0
Region of the Americas, Malaria,2012,0,0,0
Region of the Americas, Malaria,2011,0,0,0
Region of the Americas, Malaria,2010,0,0,0
Region of the Americas, Malaria,2009,0,0,0
Region of the Americas, Malaria,2008,0,0,0
Region of the Americas, Malaria,2007,0,0,0
Region of the Americas, Malaria,2006,0,0,0
Region of the Americas, Malaria,2005,0,0,0
Region of the Americas, Malaria,2004,0,0,0
Region of the Americas, Malaria,2003,0,0,0
Region of the Americas, Malaria,2002,0,0,0
Region of the Americas, Malaria,2001,0,0,0
Region of the Americas, Malaria,2000,0,0,0
South-East Asia Region, Malaria,2015,0,0.3,0.3
South-East Asia Region, Malaria,2014,0,0.3,0.3
South-East Asia Region, Malaria,2013,0,0.3,0.3
South-East Asia Region, Malaria,2012,0,0.3,0.3
South-East Asia Region, Malaria,2011,0,0.3,0.3
South-East Asia Region, Malaria,2010,0,0.4,0.4
South-East Asia Region, Malaria,2009,0,0.4,0.4
South-East Asia Region, Malaria,2008,0,0.4,0.4
South-East Asia Region, Malaria,2007,0,0.3,0.3
South-East Asia Region, Malaria,2006,0,0.3,0.3
South-East Asia Region, Malaria,2005,0,0.4,0.4
South-East Asia Region, Malaria,2004,0,0.4,0.4
South-East Asia Region, Malaria,2003,0,0.4,0.4
South-East Asia Region, Malaria,2002,0,0.4,0.4
South-East Asia Region, Malaria,2001,0,0.4,0.4
South-East Asia Region, Malaria,2000,0,0.5,0.5
European Region, Malaria,2015,0,0,0
European Region, Malaria,2014,0,0,0
European Region, Malaria,2013,0,0,0
European Region, Malaria,2012,0,0,0
European Region, Malaria,2011,0,0,0
European Region, Malaria,2010,0,0,0
European Region, Malaria,2009,0,0,0
European Region, Malaria,2008,0,0,0
European Region, Malaria,2007,0,0,0
European Region, Malaria,2006,0,0,0
European Region, Malaria,2005,0,0,0
European Region, Malaria,2004,0,0,0
European Region, Malaria,2003,0,0,0
European Region, Malaria,2002,0,0,0
European Region, Malaria,2001,0,0,0
European Region, Malaria,2000,0,0,0
Eastern Mediterranean Region, Malaria,2015,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2014,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2013,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2012,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2011,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2010,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2009,0,0.1,0.1
Eastern Mediterranean Region, Malaria,2008,0,0.2,0.2
Eastern Mediterranean Region, Malaria,2007,0,0.3,0.3
Eastern Mediterranean Region, Malaria,2006,0,0.3,0.3
Eastern Mediterranean Region, Malaria,2005,0,0.4,0.4
Eastern Mediterranean Region, Malaria,2004,0,0.3,0.3
Eastern Mediterranean Region, Malaria,2003,0,0.4,0.4
Eastern Mediterranean Region, Malaria,2002,0,0.4,0.4
Eastern Mediterranean Region, Malaria,2001,0,0.4,0.4
Eastern Mediterranean Region, Malaria,2000,0,0.4,0.4
Western Pacific Region, Malaria,2015,0,0.1,0.1
Western Pacific Region, Malaria,2014,0,0.1,0.1
Western Pacific Region, Malaria,2013,0,0.1,0.1
Western Pacific Region, Malaria,2012,0,0.1,0.1
Western Pacific Region, Malaria,2011,0,0.1,0.1
Western Pacific Region, Malaria,2010,0,0.1,0.1
Western Pacific Region, Malaria,2009,0,0.1,0.1
Western Pacific Region, Malaria,2008,0,0.1,0.1
Western Pacific Region, Malaria,2007,0,0.1,0.1
Western Pacific Region, Malaria,2006,0,0.1,0.1
Western Pacific Region, Malaria,2005,0,0.1,0.1
Western Pacific Region, Malaria,2004,0,0.1,0.1
Western Pacific Region, Malaria,2003,0,0.1,0.1
Western Pacific Region, Malaria,2002,0,0.1,0.1
Western Pacific Region, Malaria,2001,0,0.1,0.1
Western Pacific Region, Malaria,2000,0,0.2,0.2
World, Malaria,2015,0,2.2,2.2
World, Malaria,2014,0,2.3,2.3
World, Malaria,2013,0,2.4,2.4
World, Malaria,2012,0,2.6,2.6
World, Malaria,2011,0,2.8,2.8
World, Malaria,2010,0,3.2,3.2
World, Malaria,2009,0,3.5,3.5
World, Malaria,2008,0,3.7,3.7
World, Malaria,2007,0,4.1,4.1
World, Malaria,2006,0,4.4,4.4
World, Malaria,2005,0,4.6,4.6
World, Malaria,2004,0,4.9,4.9
World, Malaria,2003,0,5.2,5.2
World, Malaria,2002,0,5.4,5.4
World, Malaria,2001,0,5.5,5.5
World, Malaria,2000,0,5.7,5.7